State,Account length,Area code,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total day charge,Total eve minutes,Total eve calls,Total eve charge,Total night minutes,Total night calls,Total night charge,Total intl minutes,Total intl calls,Total intl charge,Customer service calls,Churn
NJ,0.134576770322996,-0.5101672105171906,No,No,-0.5910858161891493,1.032903887285961,0.041743599665854766,1.0327322855452434,0.4155062241376898,1.4507160907327006,0.4157296326245255,1.0640666439166375,0.18950904496456625,1.0625950928670025,0.1100200851707264,0.6997273022914688,0.1065137354559171,-1.2226526348583402,False
MT,-0.06181999190053488,-0.5101672105171906,No,No,-0.5910858161891493,-1.248852229411921,-0.25966741084919687,-1.2490224526225275,-0.10126333451072982,-0.6123987754423251,-0.10163393104306404,1.7458767048152086,-0.35870511377588776,1.7445825268527202,0.5136396073223424,-1.1081395644452652,0.5142331138691139,1.9953894352677697,True
WV,0.4291719136582923,1.7594862040312478,No,No,-0.5910858161891493,0.18720539006539658,1.0966821364685355,0.18692777475849753,0.07099318503874338,0.25628116821031727,0.07002586888350933,1.719098666169645,-0.35870511377588776,1.7171199456183956,0.18340545283465698,-0.6561728477610816,0.18805761113855646,-0.41814211732681283,False
NJ,0.11002717504505465,-0.6774048305365493,No,Yes,2.014264972847279,-1.5567082134108416,-0.9127246002984754,-1.5568782506292904,-0.4721214883643018,-0.5038137824857448,-0.47117933366277137,-0.6888649628044623,1.0367491084725406,-0.6904330092573586,-5.7966325168526904e-05,-1.1081395644452652,-0.0022114321209353595,-0.41814211732681283,False
IN,0.036378389211230565,-0.6774048305365493,No,No,-0.5910858161891493,1.7771910015421744,1.2976228101452365,1.777338523630805,-0.4761745829419362,-1.1553237402252265,-0.4759476614385094,-1.012261275677803,-1.1561075264892755,-1.0108297903244743,1.797883541441121,0.6997273022914688,1.7917538328971283,2.799899952799297,False
NM,-0.9947046124623066,-0.5101672105171906,No,No,-0.5910858161891493,1.1415589404620508,-0.5108432529450732,1.1413872730770425,-1.6211738011237287,1.613593580167571,-1.620346327615667,0.5903013448028267,0.0898337433753928,0.5911541150111034,-0.6605262753005406,-0.20420613107689814,-0.6545624375820495,1.9953894352677697,False
MT,-1.6820932802446646,-0.5101672105171906,No,Yes,0.4221061573250173,-0.5570817241908173,-0.058726737172495776,-0.5566132183512618,0.9282226882084744,1.3964235942544103,0.9283248685163779,0.0011844946004360324,0.986911457677954,0.0007086184731335456,0.14671276900269137,0.24776058560728534,0.14728567329723707,0.3863684002047146,False
NM,1.9757964161685981,-0.5101672105171906,No,No,-0.5910858161891493,0.1401215336890912,-0.058726737172495776,0.14005699582321132,0.8856651951433105,-1.2096162367035168,0.8854099185347345,2.15166698275182,0.33902199734832644,2.151944148495195,-0.29359943698088964,-0.20420613107689814,-0.2876149970101728,-0.41814211732681283,False
IL,0.5028206994921164,-0.6774048305365493,No,No,-0.5910858161891493,-1.2216884661178988,-0.36013774768754736,-1.2213260832516772,-1.071979485854232,0.20198867173202711,-1.071988633405779,1.418360693688705,0.9370738068833672,1.4196086489132167,-0.25690675314892464,-0.20420613107689814,-0.26043370511595965,0.3863684002047146,False
IN,-0.9456054219064239,-0.6774048305365493,No,No,-0.5910858161891493,-1.239797641647247,-0.2094322424300216,-1.2394352478403101,-0.2147499826845003,-0.17805880361600393,-0.21368963377291045,0.3122217127142856,-0.5580557169542347,0.3119512057954743,0.03663471750679645,-1.5601062811294486,0.038560505720384615,1.190878917736242,False
ND,-1.8539404471902543,-0.5101672105171906,No,No,-0.5910858161891493,0.8174046984867166,-1.7164872950052796,0.8175528004332498,0.9140368571867533,0.7992061329932187,0.9140198851891629,-2.849646696588756,0.4386972989374999,-2.8508227330241955,-0.9173750621242964,0.6997273022914688,-0.9127847105770738,-0.41814211732681283,False
NH,0.5028206994921164,-0.6774048305365493,No,No,-0.5910858161891493,0.7558335016869323,-0.10896190559167104,0.7557685918367371,0.15813471845788832,-1.1010312437469365,0.15823993273466547,0.6623960642331892,-1.2557828280784489,0.6643876649693012,-3.0088580405463072,0.24776058560728534,-3.005744186431482,-1.2226526348583402,False
NM,-0.45461351634759667,-0.6774048305365493,No,Yes,2.3761192491023384,-0.5136197029203813,0.041743599665854766,-0.514003419319184,-1.260448383714244,0.907791125949799,-1.260337580547436,0.36989748825857527,0.03999609258080607,0.3714534651365104,0.917259129473959,0.24776058560728534,0.9219524922823099,-0.41814211732681283,False
LA,-0.2827663494020071,-0.5101672105171906,No,No,-0.5910858161891493,0.14917612145376533,1.3478579785644118,0.1496442006054292,0.05275425943938728,0.14769617525373696,0.053336721668425714,-1.4221712518675786,-1.8538346376134898,-1.4227685088393374,1.28418596779361,0.24776058560728534,1.2888999328541868,-1.2226526348583402,False
KY,-0.1845679682902417,1.7594862040312478,No,No,-0.5910858161891493,-0.45204850612059705,0.7450359575343085,-0.4522192107226713,-0.10936952366599927,-1.2639087331818069,-0.10878642270667155,-1.4736674800321232,0.5383726005266734,-1.4731165744355985,-0.6972189591325056,-0.20420613107689814,-0.6953343754233688,0.3863684002047146,False
WV,-0.7246590644049516,-0.5101672105171906,No,No,-0.5910858161891493,1.0510130628153094,1.4483283154027624,1.0508414501338768,-0.8186610747520654,-0.938153754312066,-0.8192672612916566,0.6623960642331892,1.7843138703913417,0.6643876649693012,0.587024974986273,-0.6561728477610816,0.5821863436046463,-1.2226526348583402,False
WV,-1.0929029935740722,-0.6774048305365493,No,Yes,2.2313775386003147,0.5367124777818184,-3.072836842323012,0.5363281268215364,1.4490453414345286,-1.3182012296600971,1.4480725960718368,0.2215883511446869,1.9338268227751019,0.22040926834772728,-1.7979994740914587,-0.20420613107689814,-1.7961766971389992,-0.41814211732681283,False
IA,-0.35641513523583124,-0.5101672105171906,No,No,-0.5910858161891493,-1.2416085592001818,-1.7164872950052796,-1.2415657377919143,-0.7659708452428149,1.4507160907327006,-0.7668156557585372,-1.1997075461967455,2.083339775158862,-1.1984907620923564,0.18340545283465698,-0.6561728477610816,0.18805761113855646,-0.41814211732681283,False
NE,-0.8719566360725998,-0.5101672105171906,No,Yes,2.3761192491023384,-0.13694885190993755,-0.7620190950409496,-0.13690669788529478,-0.8571654732395948,-0.3952287895291645,-0.8574138834975619,-0.9154483667284588,0.3888596481429132,-0.9147107560043396,1.1374152324657496,-1.5601062811294486,1.1394028274360148,-1.2226526348583402,False
WA,1.214758962552416,1.7594862040312478,No,No,-0.5910858161891493,-0.3778008864502692,-0.8624894318793,-0.37765206241653465,-0.7963690545750749,-0.6666912719206153,-0.7954256224129659,-0.9587051983866767,1.0367491084725406,-0.9604817247282135,0.550332291154308,0.24776058560728534,0.5550050517104332,-0.41814211732681283,False
PA,0.9692630097730023,1.7594862040312478,No,Yes,2.303748393851327,0.8771649777335656,-0.008491568753320503,0.8772065190781592,1.0923730186026788,-0.6666912719206153,1.0928321767793439,1.3215477847393602,-0.4085427645704745,1.3234896145930826,-1.4310726357718078,-0.6561728477610816,-1.4292292565671223,-0.41814211732681283,False
ID,0.06092798448917192,-0.6774048305365493,No,No,-0.5910858161891493,0.9115724112393274,-0.25966741084919687,0.9112943583038214,1.0234704107828894,0.907791125949799,1.0236914240311408,-0.9422264053740221,0.03999609258080607,-0.942173337238664,0.07332740133876142,2.0556274523440194,0.07933244356170399,-0.41814211732681283,False
DC,-0.2336671588461244,-0.6774048305365493,No,Yes,1.0010729993331124,2.24440773019936,1.0966821364685355,2.2439158230320575,-0.26744021219375136,-0.938153754312066,-0.26852540319389934,0.8354233908660593,0.33902199734832644,0.8337402492476342,0.5136396073223424,-1.1081395644452652,0.5142331138691139,-1.2226526348583402,False
KY,-0.5773614927373035,-0.5101672105171906,No,No,-0.5910858161891493,0.9876309484625904,1.6995041574986387,0.9879919965615616,-0.334316272724723,-0.7209837683989054,-0.3352819920542338,-1.5004455186776862,0.5882102513212601,-1.5005791556699226,0.03663471750679645,0.24776058560728534,0.038560505720384615,0.3863684002047146,False
SC,-0.35641513523583124,-0.6774048305365493,No,No,-0.5910858161891493,-0.5208633731321206,-0.36013774768754736,-0.5203948891739956,0.9890191068729943,0.9620836224280892,0.9879289657131048,-0.3613489516779588,-0.059679209008367394,-0.3608820344454688,-0.6605262753005406,0.6997273022914688,-0.6545624375820495,-0.41814211732681283,False
NC,0.18367596087887872,-0.6774048305365493,No,No,-0.5910858161891493,-0.412208319956031,2.2018558416903913,-0.41173990164219704,-0.012095253802767105,0.03911118229715666,-0.0110357033040393,1.1588197037393995,-0.2091921613921276,1.1587141271871368,2.3482737989205975,-1.1081395644452652,2.3489703167284968,0.3863684002047146,False
NY,2.6140858933950737,-0.5101672105171906,No,No,-0.5910858161891493,-0.5172415380262512,0.19244910492338058,-0.51719915424659,-0.2897322323707419,-0.7209837683989054,-0.289982878184721,0.021782985866253893,-0.25902981218671434,0.023594102835069887,0.14671276900269137,-1.1081395644452652,0.14728567329723707,-1.2226526348583402,False
OR,-1.8539404471902543,1.7594862040312478,No,No,-0.5910858161891493,0.9025178234746533,-1.0131949371368258,0.9027723984974061,0.1601612657467061,0.03911118229715666,0.1606240966225349,-0.7074036049436985,-0.6577310185434082,-0.7087413967469081,1.7244981737771912,0.6997273022914688,1.723800603161596,2.799899952799297,False
IL,0.35552312782446827,-0.5101672105171906,No,No,-0.5910858161891493,0.3556207224883357,-0.7620190950409496,0.35523648093520505,0.1905594750789661,-0.23235130009429408,0.1916182271648327,-0.47052095538679306,-0.10951685980295413,-0.47073235938276525,-0.9173750621242964,2.5075941690282026,-0.9127847105770738,-0.41814211732681283,False
CT,0.6501182711597646,1.7594862040312478,No,Yes,1.3629272755881718,0.25964209218278966,-0.6113135897834238,0.2593644331130299,-0.45185601547612847,-0.2866437965725842,-0.45210602255981874,0.9322362998154031,-0.8570816217217551,0.9344363804401558,-1.3576872681078778,0.24776058560728534,-1.3612760268315895,-0.41814211732681283,False
WI,0.9692630097730023,1.7594862040312478,No,No,-0.5910858161891493,0.9025178234746533,0.041743599665854766,0.9027723984974061,-0.7031478792894778,0.527743650601768,-0.7024432307860717,-0.05031173356410862,0.986911457677954,-0.04963944712312722,-0.14682870165302908,-0.6561728477610816,-0.15170853753910718,-0.41814211732681283,False
OK,0.23277515143476146,-0.5101672105171906,No,No,-0.5910858161891493,-0.2944986790152673,-1.1136652739751765,-0.29456295430398305,-2.5999961416225004,-0.015181314181133488,-2.600237685529858,0.991971924486275,-1.3056204788730357,0.9939386397811919,-1.467765319603773,1.1516940189756524,-1.4700011944084421,-1.2226526348583402,False
AZ,-0.13546877773435897,-0.6774048305365493,No,Yes,1.2181855650861482,-0.7472280672489741,-0.008491568753320503,-0.7472920690198107,0.18447983321251385,-0.8295687613554857,0.1844657355012252,-0.5055383905386838,1.883989171980515,-0.5073491343618642,-1.9814628932512843,-1.1081395644452652,-1.9864457403984905,1.190878917736242,False
KS,-0.03727039662259352,-0.5101672105171906,No,No,-0.5910858161891493,0.8880304830511749,-0.7117839266217743,0.8878589688361788,0.44185133889231476,-0.6666912719206153,0.4419554353910861,0.30604216533454,-1.5548087328459692,0.30737410892308703,-1.1375311651160869,1.1516940189756524,-1.143825691677885,-0.41814211732681283,False
KS,0.6010190806038819,-0.5101672105171906,No,Yes,1.1458147098351363,-0.4973214449439677,-1.616016958166929,-0.4969594997063529,-0.5207586232959178,0.25628116821031727,-0.5212467753080218,0.161852726473815,0.0898337433753928,0.1609070090066912,-0.47706285614071514,-0.20420613107689814,-0.47788404026966397,-0.41814211732681283,False
WY,1.1165605814406505,-0.6774048305365493,No,No,-0.5910858161891493,1.0999078367445494,0.6948007891151332,1.0998427190207665,-0.22488271912858696,-0.5038137824857448,-0.225610453212256,-1.6878917891966287,-0.35870511377588776,-1.6882401274378045,1.1374152324657496,0.24776058560728534,1.1394028274360148,0.3863684002047146,False
OK,0.8710646286612369,1.7594862040312478,No,Yes,1.7971524070942433,-0.4900777747322288,1.9004448311753397,-0.49056802985154135,1.325425956816672,-1.1553237402252265,1.3264802377905136,-0.27483528836152343,-1.4551334312567958,-0.2739171938701082,-0.22021406931695967,-0.20420613107689814,-0.21966176727463968,1.190878917736242,False
WA,-0.45461351634759667,-0.5101672105171906,No,No,-0.5910858161891493,1.9347408286475052,-0.058726737172495776,1.9349947800494929,0.6262671421746924,-0.17805880361600393,0.625536054757005,0.48936873760031907,2.3823656799263824,0.4904579838185818,0.8805664456419934,-1.1081395644452652,0.8811805544409905,0.3863684002047146,True
MD,0.74831665227153,1.7594862040312478,No,No,-0.5910858161891493,2.0415849642706596,2.00091516801369,2.0415192776296878,0.4195593187153242,0.03911118229715666,0.42049796040026444,0.6108998360686446,0.4386972989374999,0.6094625025006533,0.953951813305924,-0.20420613107689814,0.949133784176523,0.3863684002047146,True
WI,-0.3809647305137726,-0.5101672105171906,No,No,-0.5910858161891493,1.0093619590978082,-0.2094322424300216,1.0092968960776008,-0.7781301289757188,-0.17805880361600393,-0.7787364751978822,1.7046797222835728,1.5849632672129947,1.7033886550012338,0.1100200851707264,0.6997273022914688,0.1065137354559171,0.3863684002047146,False
AK,-0.08636958717847625,1.7594862040312478,No,No,-0.5910858161891493,1.0166056293095476,-0.25966741084919687,1.0167536109082145,0.8836386478544933,1.613593580167571,0.8830257546468651,-0.02765339317170909,0.8373985052941938,-0.026753962761190877,0.7704883941460985,-0.20420613107689814,0.7724553868641381,1.190878917736242,False
AZ,-1.3383989463534858,-0.5101672105171906,No,Yes,1.3629272755881718,-0.7454171496960393,0.3933897786000817,-0.7451615790682068,0.44185133889231476,-0.34093629305087436,0.4419554353910861,-0.5240770326779194,1.0865867592671274,-0.5256575218514137,1.064029864801819,-1.1081395644452652,1.0578589517533754,-0.41814211732681283,False
KS,-1.1174525888520135,-0.5101672105171906,No,No,-0.5910858161891493,-0.4375611656971187,0.7952711259534838,-0.43730578106144397,-1.7772179423626633,2.645151013255084,-1.7777011442150263,-0.35722925342479483,-0.4085427645704745,-0.3563049375730807,0.550332291154308,1.1516940189756524,0.5550050517104332,-1.2226526348583402,False
IN,0.28187434199064415,-0.6774048305365493,No,No,-0.5910858161891493,0.3900281559940975,-0.8122542634601249,0.3903895651366691,-2.332491899498612,0.527743650601768,-2.3332113300885213,-0.6909248119310445,1.0865867592671274,-0.6904330092573586,0.5136396073223424,-0.20420613107689814,0.5142331138691139,-0.41814211732681283,False
CA,-0.45461351634759667,-0.5101672105171906,No,No,-0.5910858161891493,1.7699473313304355,0.5943304522767827,1.7698818088001913,-0.014121801091584897,-0.558106278964035,-0.013419867191907903,-0.884550629829732,0.13967139416997953,-0.8826710778976283,0.03663471750679645,-0.20420613107689814,0.038560505720384615,-1.2226526348583402,True
WI,0.28187434199064415,-0.5101672105171906,No,Yes,1.29055642033716,-0.8178538518134324,-0.661548758202599,-0.8175982374227392,-0.9564662903916442,1.3421310977761203,-0.9575487667880631,0.9857923771065293,-0.308867462981301,0.9847844460364173,0.4402542396584124,1.1516940189756524,0.4462798841335807,0.3863684002047146,False
AL,0.08547757976711329,-0.6774048305365493,No,Yes,1.5076689860901957,-1.7866947426335649,1.4985634838219375,-1.786971165402511,0.02032950281831009,1.6678860766458612,0.019958427238258483,0.6129596851952263,-1.3554581296676225,0.6140395993730405,-0.8072970106284012,-0.6561728477610816,-0.8040595430002213,-0.41814211732681283,False
VT,-1.0438038030181893,-0.5101672105171906,No,No,-0.5910858161891493,0.21074731825354953,0.8455062943726591,0.21036316422614026,-2.3892352235854974,0.527743650601768,-2.38804709950951,0.21334895463835965,1.6846385688021681,0.21125507460295195,1.064029864801819,1.6036607356598358,1.0578589517533754,1.190878917736242,False
WV,1.3866061294980054,-0.5101672105171906,No,No,-0.5910858161891493,-0.22568381200374366,0.644565620695958,-0.22532203087685623,-0.10531642908836483,0.25628116821031727,-0.1064022588188021,-0.12446630212105338,-0.9069192725163419,-0.12287299708132514,0.47694692349037743,-0.20420613107689814,0.47346117602779386,-0.41814211732681283,False
CT,2.0003460114465397,1.7594862040312478,Yes,No,-0.5910858161891493,0.5711199112875802,0.19244910492338058,0.5714812110230005,-0.8774309461277682,-0.8838612578337759,-0.8764871946005145,-1.2470840761081268,1.8341515211859283,-1.2488388276886175,-1.9447702094193193,2.5075941690282026,-1.945673802557171,0.3863684002047146,False
